column,usrdr_deep_energy_db,usrdr_robust_z,rdr_complex_deep_energy_db,rdr_complex_robust_z,edr_raw_deep_energy_db,combined_low_signal_score,low_signal_flag
4209,-40.547035217285156,-0.9122098088264465,8.168720245361328,-1.0022411346435547,12.010817527770996,-0.9572254419326782,False
4210,-40.32765579223633,-0.8441058397293091,8.911426544189453,-0.8405555486679077,11.870865821838379,-0.8423306941986084,False
4211,-40.7079963684082,-0.9621784687042236,9.791826248168945,-0.6488943696022034,12.123924255371094,-0.8055363893508911,False
4212,-40.3277702331543,-0.8441413640975952,8.223559379577637,-0.9903028011322021,12.580475807189941,-0.9172220826148987,False
4213,-40.45254898071289,-0.8828775882720947,8.250497817993164,-0.9844383597373962,12.113670349121094,-0.9336580038070679,False
4214,-40.215423583984375,-0.809264600276947,8.492080688476562,-0.9318462610244751,12.31430435180664,-0.8705554008483887,False
4215,-40.356754302978516,-0.8531391620635986,9.048423767089844,-0.8107315301895142,12.10339069366455,-0.8319353461265564,False
4216,-40.075252532958984,-0.765749990940094,8.268321990966797,-0.9805580973625183,11.967498779296875,-0.8731540441513062,False
4217,-40.33940887451172,-0.8477544784545898,9.44775104522705,-0.7237988114356995,12.10339069366455,-0.7857766151428223,False
4218,-40.727115631103516,-0.9681138396263123,9.049595832824707,-0.8104764223098755,12.63545036315918,-0.8892951011657715,False
4219,-40.628807067871094,-0.937595009803772,8.705111503601074,-0.885469913482666,12.154545783996582,-0.911532461643219,False
4220,-40.71770095825195,-0.965191125869751,8.483476638793945,-0.9337193965911865,11.805229187011719,-0.9494552612304688,False
4221,-40.296539306640625,-0.8344460725784302,8.059760093688965,-1.0259616374969482,12.524795532226562,-0.9302038550376892,False
4222,-40.397037506103516,-0.8656446933746338,9.616533279418945,-0.6870552897453308,12.515445709228516,-0.7763500213623047,False
4223,-40.4383430480957,-0.8784675002098083,8.683411598205566,-0.8901939392089844,12.373696327209473,-0.8843307495117188,False
4224,-40.435882568359375,-0.8777036666870117,8.407471656799316,-0.9502654671669006,12.304489135742188,-0.9139845371246338,False
4225,-40.54364013671875,-0.9111558794975281,9.042882919311523,-0.8119378089904785,12.154545783996582,-0.8615468740463257,False
4226,-40.55310821533203,-0.9140951037406921,9.051880836486816,-0.8099789619445801,11.978105545043945,-0.8620370626449585,False
4227,-40.856075286865234,-1.008147954940796,8.212040901184082,-0.9928103685379028,12.051628112792969,-1.0004792213439941,False
4228,-40.410194396972656,-0.8697291016578674,8.530388832092285,-0.9235066771507263,11.988685607910156,-0.8966178894042969,False
4229,-39.74482727050781,-0.6631730794906616,8.345995903015137,-0.9636486172676086,12.113670349121094,-0.8134108781814575,False
4230,-40.28629684448242,-0.8312664031982422,8.906353950500488,-0.8416598439216614,11.988685607910156,-0.8364630937576294,False
4231,-40.44775390625,-0.8813890218734741,8.15695858001709,-1.004801630973816,11.897708892822266,-0.943095326423645,False
4232,-40.562232971191406,-0.9169278144836426,9.07609748840332,-0.8047070503234863,11.838171005249023,-0.8608174324035645,False
4233,-40.1177864074707,-0.7789542078971863,8.478222846984863,-0.9348630905151367,12.195038795471191,-0.8569086790084839,False
4234,-40.87815475463867,-1.0150022506713867,8.769376754760742,-0.8714795112609863,11.936595916748047,-0.9432408809661865,False
4235,-40.24045944213867,-0.8170366883277893,8.3838529586792,-0.9554072618484497,11.978105545043945,-0.8862220048904419,False
4236,-40.169654846191406,-0.795056164264679,8.83706283569336,-0.8567444086074829,11.956868171691895,-0.8259003162384033,False
4237,-40.52360534667969,-0.9049362540245056,9.162031173706055,-0.7859994769096375,11.914080619812012,-0.8454678654670715,False
4238,-40.662071228027344,-0.9479215145111084,9.489157676696777,-0.7147846817970276,11.956868171691895,-0.8313530683517456,False
4239,-40.39064025878906,-0.8636587262153625,9.295136451721191,-0.7570227384567261,11.903316497802734,-0.8103407621383667,False
4240,-40.701934814453125,-0.9602967500686646,8.256468772888184,-0.9831385016441345,11.81623649597168,-0.9717175960540771,False
4241,-40.50114440917969,-0.8979635238647461,7.624452114105225,-1.1207271814346313,11.914080619812012,-1.009345293045044,False
4242,-40.837181091308594,-1.0022825002670288,8.262051582336426,-0.9819231629371643,12.030746459960938,-0.992102861404419,False
4243,-40.26119613647461,-0.8234741687774658,9.090950012207031,-0.8014736771583557,11.956868171691895,-0.8124738931655884,False
4244,-40.600013732910156,-0.9286563992500305,9.020386695861816,-0.8168351650238037,11.870865821838379,-0.8727457523345947,False
4245,-40.25919723510742,-0.8228536248207092,8.789769172668457,-0.8670400977134705,12.113670349121094,-0.8449468612670898,False
4246,-40.29949951171875,-0.8353650569915771,8.855731964111328,-0.8526801466941833,12.020269393920898,-0.8440226316452026,False
4247,-40.46482467651367,-0.8866884708404541,8.078333854675293,-1.0219180583953857,12.041200637817383,-0.9543032646179199,False
4248,-40.79222869873047,-0.9883275032043457,8.883405685424805,-0.8466556668281555,12.617202758789062,-0.9174915552139282,False
4249,-40.28184509277344,-0.82988440990448,8.398554801940918,-0.9522066712379456,12.392993927001953,-0.8910455703735352,False
4250,-40.608673095703125,-0.9313446283340454,7.947420597076416,-1.0504176616668701,12.63545036315918,-0.9908811450004578,False
4251,-40.568397521972656,-0.918841540813446,9.164612770080566,-0.7854374647140503,12.43991470336914,-0.8521394729614258,False
4252,-39.54582977294922,-0.6013965010643005,8.184518814086914,-0.9988018870353699,12.420825004577637,-0.8000991940498352,False
4253,-39.76811981201172,-0.6704040169715881,8.277390480041504,-0.9785838723182678,12.144363403320312,-0.824493944644928,False
4254,-40.20570373535156,-0.8062471747398376,8.298787117004395,-0.9739258885383606,12.104418754577637,-0.8900865316390991,False
4255,-40.447879791259766,-0.8814281225204468,9.621552467346191,-0.6859626173973083,11.988685607910156,-0.7836953401565552,False
4256,-40.369503021240234,-0.8570969104766846,9.030305862426758,-0.8146758079528809,12.072406768798828,-0.8358863592147827,False
4257,-40.35062026977539,-0.8512349128723145,9.62350845336914,-0.685536801815033,11.859994888305664,-0.7683858871459961,False
4258,-40.59374237060547,-0.9267095327377319,8.261161804199219,-0.9821168184280396,11.881710052490234,-0.9544131755828857,False
4259,-40.43814468383789,-0.8784059286117554,8.250189781188965,-0.9845054149627686,11.84909725189209,-0.931455671787262,False
4260,-40.921199798583984,-1.028365135192871,8.563387870788574,-0.9163228869438171,11.881710052490234,-0.9723440408706665,False
4261,-40.47105407714844,-0.8886222839355469,8.337721824645996,-0.965449869632721,11.783127784729004,-0.9270360469818115,False
4262,-40.67382049560547,-0.9515689611434937,9.308724403381348,-0.7540646195411682,11.870865821838379,-0.8528168201446533,False
4263,-40.608150482177734,-0.9311823844909668,8.65798282623291,-0.8957297205924988,11.89252758026123,-0.9134560823440552,False
4264,-39.988399505615234,-0.7387874126434326,9.572773933410645,-0.6965816020965576,12.116544723510742,-0.7176845073699951,False
4265,-40.80283737182617,-0.9916208386421204,8.516697883605957,-0.926487147808075,11.956868171691895,-0.9590539932250977,False
4266,-40.81452941894531,-0.9952504634857178,8.087967872619629,-1.0198208093643188,11.794191360473633,-1.007535696029663,False
4267,-40.387001037597656,-0.8625289797782898,9.226178169250488,-0.772034764289856,12.104418754577637,-0.8172818422317505,False
4268,-40.16923904418945,-0.7949271202087402,8.636558532714844,-0.9003937840461731,12.256073951721191,-0.8476604223251343,False
4269,-40.511444091796875,-0.9011609554290771,8.862360954284668,-0.8512370586395264,12.205103874206543,-0.8761990070343018,False
4270,-40.331424713134766,-0.84527587890625,7.9710564613342285,-1.0452722311019897,12.009767532348633,-0.9452740550041199,False
4271,-40.105709075927734,-0.7752048969268799,8.822558403015137,-0.8599019646644592,12.072406768798828,-0.8175534009933472,False
4272,-40.881771087646484,-1.016124963760376,8.363356590270996,-0.9598692655563354,11.893606185913086,-0.9879971146583557,False
4273,-40.69257736206055,-0.9573917984962463,8.60103702545166,-0.908126711845398,12.144363403320312,-0.9327592849731445,False
4274,-40.64863204956055,-0.9437494277954102,8.571313858032227,-0.9145973920822144,11.97916316986084,-0.9291734099388123,False
4275,-40.296173095703125,-0.8343324065208435,8.866110801696777,-0.8504207134246826,11.946210861206055,-0.8423765897750854,False
4276,-40.23823928833008,-0.8163474798202515,8.35523509979248,-0.9616372585296631,11.978105545043945,-0.8889923691749573,False
4277,-40.37799072265625,-0.8597317934036255,8.577873229980469,-0.9131694436073303,11.903316497802734,-0.8864506483078003,False
4278,-40.35657501220703,-0.8530835509300232,10.690963745117188,-0.4531540274620056,11.978105545043945,-0.6531187891960144,False
4279,-40.128944396972656,-0.7824180722236633,7.635238170623779,-1.1183791160583496,11.946210861206055,-0.9503985643386841,False
4280,-40.311710357666016,-0.8391557931900024,8.627721786499023,-0.9023175239562988,11.988685607910156,-0.8707366585731506,False
4281,-40.4410285949707,-0.8793012499809265,10.335262298583984,-0.5305894613265991,11.956868171691895,-0.7049453258514404,False
4282,-40.492393493652344,-0.8952469229698181,7.637622833251953,-1.117859959602356,12.094117164611816,-1.0065534114837646,False
4283,-40.62210464477539,-0.9355143308639526,9.406720161437988,-0.7327311635017395,11.827219009399414,-0.8341227769851685,False
4284,-40.687625885009766,-0.9558546543121338,8.53432559967041,-0.9226496815681458,12.009767532348633,-0.9392521381378174,False
4285,-40.25648880004883,-0.8220128417015076,8.250723838806152,-0.9843891859054565,11.956868171691895,-0.9032009840011597,False
4286,-40.62260818481445,-0.9356706142425537,8.64714241027832,-0.8980896472930908,12.104418754577637,-0.9168801307678223,False
4287,-40.163291931152344,-0.7930808663368225,7.624290943145752,-1.1207623481750488,12.009767532348633,-0.9569215774536133,False
4288,-40.86764907836914,-1.0117409229278564,8.243736267089844,-0.9859103560447693,12.051628112792969,-0.9988256692886353,False
4289,-40.16175079345703,-0.7926024794578552,8.438191413879395,-0.9435778856277466,12.195038795471191,-0.8680901527404785,False
4290,-40.059268951416016,-0.760788083076477,8.407353401184082,-0.9502912163734436,12.205103874206543,-0.8555396795272827,False
4291,-40.31010818481445,-0.8386583924293518,8.311800956726074,-0.9710928201675415,11.903316497802734,-0.904875636100769,False
4292,-40.04755401611328,-0.7571513056755066,7.209914207458496,-1.2109712362289429,12.010817527770996,-0.9840612411499023,False
4293,-40.1942138671875,-0.802680253982544,8.986260414123535,-0.824264407157898,11.903316497802734,-0.813472330570221,False
4294,-40.49017333984375,-0.8945576548576355,8.192418098449707,-0.9970822334289551,11.77203369140625,-0.9458199739456177,False
4295,-40.193180084228516,-0.8023593425750732,8.654315948486328,-0.8965280055999756,11.838171005249023,-0.8494436740875244,False
4296,-40.712730407714844,-0.9636480808258057,8.904058456420898,-0.8421595692634583,12.105860710144043,-0.9029037952423096,False
4297,-40.09843063354492,-0.7729454040527344,9.134241104125977,-0.7920492887496948,11.859994888305664,-0.7824973464012146,False
4298,-40.21013259887695,-0.8076220750808716,8.086402893066406,-1.020161509513855,12.010817527770996,-0.9138917922973633,False
4299,-40.494041442871094,-0.8957585096359253,8.046529769897461,-1.0288418531417847,11.988685607910156,-0.962300181388855,False
4300,-40.34177017211914,-0.8484874963760376,7.687406539916992,-1.1070221662521362,11.871950149536133,-0.9777548313140869,False
4301,-39.9278678894043,-0.7199960350990295,8.911684036254883,-0.8404995203018188,11.94727611541748,-0.7802478075027466,False
4302,-40.0959358215332,-0.772170901298523,7.617807388305664,-1.12217378616333,12.009767532348633,-0.9471723437309265,False
4303,-40.45977020263672,-0.8851193785667419,7.553164005279541,-1.1362464427947998,12.041200637817383,-1.0106829404830933,False
4304,-39.96818161010742,-0.7325109839439392,9.113086700439453,-0.7966545820236206,12.062029838562012,-0.7645827531814575,False
4305,-40.0529670715332,-0.7588317394256592,9.941359519958496,-0.6163412928581238,11.988685607910156,-0.6875865459442139,False
4306,-40.04982376098633,-0.7578559517860413,8.648527145385742,-0.8977882266044617,12.235159873962402,-0.8278220891952515,False
4307,-39.9970588684082,-0.7414756417274475,7.873739242553711,-1.066457986831665,12.274911880493164,-0.9039667844772339,False
4308,-40.05657958984375,-0.7599532008171082,8.419673919677734,-0.9476090669631958,11.893606185913086,-0.8537811040878296,False
4309,-40.52238464355469,-0.9045573472976685,8.955352783203125,-0.8309929370880127,11.870865821838379,-0.8677751421928406,False
4310,-40.47317123413086,-0.8892795443534851,7.681221008300781,-1.1083687543869019,11.861082077026367,-0.9988241195678711,False
4311,-40.488433837890625,-0.8940176367759705,8.032207489013672,-1.0319597721099854,11.859994888305664,-0.9629887342453003,False
4312,-40.3282356262207,-0.8442858457565308,8.875510215759277,-0.8483744859695435,11.870865821838379,-0.8463301658630371,False
4313,-40.32686996459961,-0.8438619375228882,7.246586322784424,-1.202987790107727,11.838171005249023,-1.0234248638153076,False
4314,-40.022735595703125,-0.74944669008255,8.151872634887695,-1.0059088468551636,11.925887107849121,-0.8776777982711792,False
4315,-40.060462951660156,-0.7611587643623352,8.570344924926758,-0.9148083329200745,11.850186347961426,-0.8379835486412048,False
4316,-40.20759963989258,-0.8068357110023499,8.9638090133667,-0.82915198802948,12.195038795471191,-0.8179938793182373,False
4317,-40.37797927856445,-0.859728217124939,8.808218955993652,-0.8630236387252808,11.914080619812012,-0.8613759279251099,False
4318,-39.9903564453125,-0.7393949627876282,9.2420654296875,-0.7685761451721191,11.946210861206055,-0.7539855241775513,False
4319,-40.30202102661133,-0.8361478447914124,8.99444580078125,-0.8224824666976929,11.914080619812012,-0.829315185546875,False
4320,-40.64849090576172,-0.9437056183815002,9.460309982299805,-0.7210648059844971,12.010817527770996,-0.8323851823806763,False
4321,-40.13877868652344,-0.7854710221290588,10.114808082580566,-0.5785819292068481,11.903316497802734,-0.6820265054702759,False
4322,-40.082679748535156,-0.7680557370185852,8.461833000183105,-0.9384311437606812,11.90439224243164,-0.8532434701919556,False
4323,-40.08989334106445,-0.7702950835227966,9.003898620605469,-0.8204245567321777,11.81623649597168,-0.7953598499298096,False
4324,-40.05950164794922,-0.7608603239059448,8.041096687316895,-1.030024528503418,11.893606185913086,-0.8954424262046814,False
4325,-40.1546745300293,-0.7904056906700134,8.875085830688477,-0.8484668731689453,12.009767532348633,-0.8194363117218018,False
4326,-40.305721282958984,-0.8372965455055237,8.468332290649414,-0.9370162487030029,12.041200637817383,-0.8871563673019409,False
4327,-39.90479278564453,-0.7128326296806335,9.302343368530273,-0.7554537653923035,11.946210861206055,-0.7341431975364685,False
4328,-39.84143829345703,-0.6931649446487427,9.483219146728516,-0.7160775065422058,11.946210861206055,-0.7046211957931519,False
4329,-40.39800262451172,-0.8659442663192749,7.942384243011475,-1.0515140295028687,11.84123420715332,-0.9587291479110718,False
4330,-40.426727294921875,-0.8748615384101868,9.23343563079834,-0.7704548835754395,12.009767532348633,-0.8226581811904907,False
