x_km,scenario,frequency,frequency_mhz,frequency_role,surface_height_m,surface_slope_deg,upper_depth_m,lens_strength,lens_depth_m,ocean_depth_m,layer_count,ocean_echo_db,false_echo_db,false_depth_m,false_label,false_minus_ocean_db,ocean_margin_db,false_margin_db,inferred_depth_if_strongest_m,inferred_depth_error_m,classification
-4.0,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,426.0147467563934,-1.0507229796476067,1307.1204466457586,0.1286522480932888,4708.538560045645,15748.287353885475,2,-66.36228840737424,-51.2556806418737,7874.143676942737,base 1 m hydrated salt layer; top 1 m hydrated salt layer,15.106607765500534,-21.362288407374237,-6.2556806418737025,7874.143676942737,-7874.143676942737,weak/no deep detection
-4.0,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,426.0147467563934,-1.0507229796476067,1307.1204466457586,0.1286522480932888,4708.538560045645,15748.287353885475,0,-37.1158797616723,-999.0,,none,-961.8841202383277,7.8841202383276965,-954.0,15748.287353885475,0.0,clear ocean boundary
-4.0,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,426.0147467563934,-1.0507229796476067,1307.1204466457586,0.1286522480932888,4708.538560045645,15748.287353885475,0,-74.48630338373141,-999.0,,none,-924.5136966162686,-29.48630338373141,-954.0,15748.287353885475,0.0,weak/no deep detection
-4.0,briny_lens_masking,HF_9MHz,9.0,deep sounding,426.0147467563934,-1.0507229796476067,1307.1204466457586,0.1286522480932888,4708.538560045645,15748.287353885475,1,-39.72802154411697,-26.609163794913933,4622.223750732061,top warm/briny conductive lens,13.118857749203038,5.27197845588303,18.390836205086067,4622.223750732061,-11126.063603153414,clear ocean boundary
-4.0,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,426.0147467563934,-1.0507229796476067,1307.1204466457586,0.1286522480932888,4708.538560045645,15748.287353885475,1,-81.23082446462524,-37.5776237778455,4622.223750732061,top warm/briny conductive lens,43.65320068677974,-36.23082446462524,7.422376222154497,4622.223750732061,-11126.063603153414,weak/no deep detection
-4.0,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,426.0147467563934,-1.0507229796476067,1307.1204466457586,0.1286522480932888,4708.538560045645,15748.287353885475,3,-42.060409730654385,-33.64329509204271,3593.9359733591486,base radiolytic/acid-rich dirty layer; top radiolytic/acid-rich dirty layer,8.417114638611672,2.939590269345615,11.356704907957287,3593.9359733591486,-12154.351380526326,clear ocean boundary
-4.0,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,426.0147467563934,-1.0507229796476067,1307.1204466457586,0.1286522480932888,4708.538560045645,15748.287353885475,3,-87.25302486685878,-48.77746331126283,3593.9359733591486,top radiolytic/acid-rich dirty layer,38.47556155559595,-42.25302486685878,-3.777463311262828,3593.9359733591486,-12154.351380526326,weak/no deep detection
-4.0,complex_dirty_ice,HF_9MHz,9.0,deep sounding,426.0147467563934,-1.0507229796476067,1307.1204466457586,0.1286522480932888,4708.538560045645,15748.287353885475,6,-44.64078558937362,-27.84898085784764,4622.223750732061,top warm/briny conductive lens,16.791804731525982,0.3592144106263788,17.15101914215236,4622.223750732061,-11126.063603153414,clear ocean boundary
-4.0,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,426.0147467563934,-1.0507229796476067,1307.1204466457586,0.1286522480932888,4708.538560045645,15748.287353885475,6,-93.91552668537564,-40.778817669236176,4622.223750732061,top warm/briny conductive lens,53.13670901613946,-48.91552668537564,4.221182330763824,4622.223750732061,-11126.063603153414,weak/no deep detection
-3.5,clean_ice_control,HF_9MHz,9.0,deep sounding,404.9650488225026,-0.336169262405436,1320.3805424871002,0.11629727082714168,4726.1192909153915,15775.781421619797,0,-30.84680829462587,-999.0,,none,-968.1531917053742,14.15319170537413,-954.0,15775.781421619797,0.0,clear ocean boundary
-3.5,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,404.9650488225026,-0.336169262405436,1320.3805424871002,0.11629727082714168,4726.1192909153915,15775.781421619797,0,-58.29963045836145,-999.0,,none,-940.7003695416386,-13.299630458361449,-954.0,15775.781421619797,0.0,weak/no deep detection
-3.5,salt_reference,HF_9MHz,9.0,deep sounding,404.9650488225026,-0.336169262405436,1320.3805424871002,0.11629727082714168,4726.1192909153915,15775.781421619797,2,-34.00520457894983,-42.68957820797595,7887.890710809898,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-8.684373629026119,10.99479542105017,2.3104217920240515,15775.781421619797,0.0,clear ocean boundary
-3.5,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,404.9650488225026,-0.336169262405436,1320.3805424871002,0.11629727082714168,4726.1192909153915,15775.781421619797,2,-66.45457459830149,-51.30182373733733,7887.890710809898,base 1 m hydrated salt layer; top 1 m hydrated salt layer,15.152750860964161,-21.45457459830149,-6.30182373733733,7887.890710809898,-7887.890710809898,weak/no deep detection
-3.5,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,404.9650488225026,-0.336169262405436,1320.3805424871002,0.11629727082714168,4726.1192909153915,15775.781421619797,0,-37.15712086327379,-999.0,,none,-961.8428791367262,7.842879136726211,-954.0,15775.781421619797,0.0,clear ocean boundary
-3.5,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,404.9650488225026,-0.336169262405436,1320.3805424871002,0.11629727082714168,4726.1192909153915,15775.781421619797,0,-74.59278745018594,-999.0,,none,-924.4072125498141,-29.592787450185938,-954.0,15775.781421619797,0.0,weak/no deep detection
-3.5,briny_lens_masking,HF_9MHz,9.0,deep sounding,404.9650488225026,-0.336169262405436,1320.3805424871002,0.11629727082714168,4726.1192909153915,15775.781421619797,1,-39.56183380154087,-26.750597025841763,4644.252273417621,top warm/briny conductive lens,12.811236775699108,5.438166198459129,18.249402974158237,4644.252273417621,-11131.529148202175,clear ocean boundary
-3.5,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,404.9650488225026,-0.336169262405436,1320.3805424871002,0.11629727082714168,4726.1192909153915,15775.781421619797,1,-80.8017295583979,-37.77133032624772,4644.252273417621,top warm/briny conductive lens,43.030399232150174,-35.801729558397895,7.228669673752279,4644.252273417621,-11131.529148202175,weak/no deep detection
-3.5,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,404.9650488225026,-0.336169262405436,1320.3805424871002,0.11629727082714168,4726.1192909153915,15775.781421619797,3,-42.11854188197397,-33.50046612428749,3591.2346643743826,base radiolytic/acid-rich dirty layer; top radiolytic/acid-rich dirty layer,8.618075757686476,2.881458118026032,11.499533875712508,3591.2346643743826,-12184.546757245414,clear ocean boundary
-3.5,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,404.9650488225026,-0.336169262405436,1320.3805424871002,0.11629727082714168,4726.1192909153915,15775.781421619797,3,-87.40312143615209,-48.742952680447196,3591.2346643743826,top radiolytic/acid-rich dirty layer,38.660168755704895,-42.40312143615209,-3.742952680447196,3591.2346643743826,-12184.546757245414,weak/no deep detection
-3.5,complex_dirty_ice,HF_9MHz,9.0,deep sounding,404.9650488225026,-0.336169262405436,1320.3805424871002,0.11629727082714168,4726.1192909153915,15775.781421619797,6,-44.49326801324195,-27.99697295514661,4644.252273417621,top warm/briny conductive lens,16.496295058095342,0.506731986758048,17.00302704485339,4644.252273417621,-11131.529148202175,clear ocean boundary
-3.5,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,404.9650488225026,-0.336169262405436,1320.3805424871002,0.11629727082714168,4726.1192909153915,15775.781421619797,6,-93.53463794162174,-40.989459137788685,4644.252273417621,top warm/briny conductive lens,52.54517880383305,-48.53463794162174,4.010540862211315,4644.252273417621,-11131.529148202175,weak/no deep detection
-3.0,clean_ice_control,HF_9MHz,9.0,deep sounding,420.14741895617453,0.9172954195737336,1333.7060672736254,0.10487931851518159,4743.982893546545,15797.512523197016,0,-30.87071250636081,-999.0,,none,-968.1292874936391,14.12928749363919,-954.0,15797.512523197016,0.0,clear ocean boundary
-3.0,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,420.14741895617453,0.9172954195737336,1333.7060672736254,0.10487931851518159,4743.982893546545,15797.512523197016,0,-58.36135086766387,-999.0,,none,-940.6386491323361,-13.361350867663873,-954.0,15797.512523197016,0.0,weak/no deep detection
-3.0,salt_reference,HF_9MHz,9.0,deep sounding,420.14741895617453,0.9172954195737336,1333.7060672736254,0.10487931851518159,4743.982893546545,15797.512523197016,2,-34.033455011000214,-42.70370342400114,7898.756261598508,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-8.670248413000927,10.966544988999786,2.296296575998859,15797.512523197016,0.0,clear ocean boundary
-3.0,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,420.14741895617453,0.9172954195737336,1333.7060672736254,0.10487931851518159,4743.982893546545,15797.512523197016,2,-66.52751690020436,-51.33829488828877,7898.756261598508,base 1 m hydrated salt layer; top 1 m hydrated salt layer,15.18922201191559,-21.52751690020436,-6.338294888288772,7898.756261598508,-7898.756261598508,weak/no deep detection
-3.0,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,420.14741895617453,0.9172954195737336,1333.7060672736254,0.10487931851518159,4743.982893546545,15797.512523197016,0,-37.189717515639614,-999.0,,none,-961.8102824843604,7.8102824843603855,-954.0,15797.512523197016,0.0,clear ocean boundary
-3.0,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,420.14741895617453,0.9172954195737336,1333.7060672736254,0.10487931851518159,4743.982893546545,15797.512523197016,0,-74.67695164468924,-999.0,,none,-924.3230483553108,-29.67695164468924,-954.0,15797.512523197016,0.0,weak/no deep detection
-3.0,briny_lens_masking,HF_9MHz,9.0,deep sounding,420.14741895617453,0.9172954195737336,1333.7060672736254,0.10487931851518159,4743.982893546545,15797.512523197016,1,-39.40976908497937,-26.887062710254334,4666.22633888108,top warm/briny conductive lens,12.522706374725033,5.5902309150206335,18.112937289745666,4666.22633888108,-11131.286184315937,clear ocean boundary
-3.0,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,420.14741895617453,0.9172954195737336,1333.7060672736254,0.10487931851518159,4743.982893546545,15797.512523197016,1,-80.40910014853891,-37.959940102053544,4666.22633888108,top warm/briny conductive lens,42.44916004648537,-35.40910014853891,7.040059897946456,4666.22633888108,-11131.286184315937,weak/no deep detection
-3.0,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,420.14741895617453,0.9172954195737336,1333.7060672736254,0.10487931851518159,4743.982893546545,15797.512523197016,3,-42.16633614341645,-33.385308872667416,3586.9839229423333,base radiolytic/acid-rich dirty layer; top radiolytic/acid-rich dirty layer,8.781027270749036,2.8336638565835486,11.614691127332584,3586.9839229423333,-12210.528600254682,clear ocean boundary
-3.0,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,420.14741895617453,0.9172954195737336,1333.7060672736254,0.10487931851518159,4743.982893546545,15797.512523197016,3,-87.52652568855946,-48.70284795638149,3586.9839229423333,top radiolytic/acid-rich dirty layer,38.82367773217797,-42.52652568855946,-3.70284795638149,3586.9839229423333,-12210.528600254682,weak/no deep detection
-3.0,complex_dirty_ice,HF_9MHz,9.0,deep sounding,420.14741895617453,0.9172954195737336,1333.7060672736254,0.10487931851518159,4743.982893546545,15797.512523197016,6,-44.35804509089002,-28.13988461677355,4666.22633888108,top warm/briny conductive lens,16.218160474116473,0.6419549091099768,16.86011538322645,4666.22633888108,-11131.286184315937,clear ocean boundary
-3.0,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,420.14741895617453,0.9172954195737336,1333.7060672736254,0.10487931851518159,4743.982893546545,15797.512523197016,6,-93.1854938574254,-41.19471235519535,4666.22633888108,top warm/briny conductive lens,51.99078150223005,-48.1854938574254,3.8052876448046504,4666.22633888108,-11131.286184315937,weak/no deep detection
-2.5,clean_ice_control,HF_9MHz,9.0,deep sounding,420.97624209793275,0.9072366040265913,1344.9196633073186,0.09436291403447819,4762.1156869290735,15820.518953735607,0,-30.89601957995326,-999.0,,none,-968.1039804200467,14.103980420046739,-954.0,15820.518953735607,0.0,clear ocean boundary
-2.5,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,420.97624209793275,0.9072366040265913,1344.9196633073186,0.09436291403447819,4762.1156869290735,15820.518953735607,0,-58.42669345070708,-999.0,,none,-940.573306549293,-13.426693450707077,-954.0,15820.518953735607,0.0,weak/no deep detection
-2.5,salt_reference,HF_9MHz,9.0,deep sounding,420.97624209793275,0.9072366040265913,1344.9196633073186,0.09436291403447819,4762.1156869290735,15820.518953735607,2,-34.06336337070039,-42.71865760385122,7910.259476867804,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-8.655294233150833,10.936636629299613,2.28134239614878,15820.518953735607,0.0,clear ocean boundary
-2.5,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,420.97624209793275,0.9072366040265913,1344.9196633073186,0.09436291403447819,4762.1156869290735,15820.518953735607,2,-66.60473995289179,-51.3769064146079,7910.259476867804,base 1 m hydrated salt layer; top 1 m hydrated salt layer,15.227833538283889,-21.60473995289179,-6.376906414607902,7910.259476867804,-7910.259476867804,weak/no deep detection
-2.5,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,420.97624209793275,0.9072366040265913,1344.9196633073186,0.09436291403447819,4762.1156869290735,15820.518953735607,0,-37.2242271614475,-999.0,,none,-961.7757728385525,7.7757728385524985,-954.0,15820.518953735607,0.0,clear ocean boundary
-2.5,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,420.97624209793275,0.9072366040265913,1344.9196633073186,0.09436291403447819,4762.1156869290735,15820.518953735607,0,-74.7660551670209,-999.0,,none,-924.2339448329791,-29.766055167020895,-954.0,15820.518953735607,0.0,weak/no deep detection
-2.5,briny_lens_masking,HF_9MHz,9.0,deep sounding,420.97624209793275,0.9072366040265913,1344.9196633073186,0.09436291403447819,4762.1156869290735,15820.518953735607,1,-39.28017698337588,-25.416066754693617,4688.145037876661,base warm/briny conductive lens; top warm/briny conductive lens,13.864110228682264,5.719823016624119,19.583933245306383,4688.145037876661,-11132.373915858945,clear ocean boundary
-2.5,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,420.97624209793275,0.9072366040265913,1344.9196633073186,0.09436291403447819,4762.1156869290735,15820.518953735607,1,-80.0744947809987,-38.14315214681442,4688.145037876661,top warm/briny conductive lens,41.93134263418428,-35.074494780998705,6.856847853185577,4688.145037876661,-11132.373915858945,weak/no deep detection
-2.5,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,420.97624209793275,0.9072366040265913,1344.9196633073186,0.09436291403447819,4762.1156869290735,15820.518953735607,3,-42.215739270550515,-33.296557092464425,3582.7532676714627,base radiolytic/acid-rich dirty layer; top radiolytic/acid-rich dirty layer,8.91918217808609,2.7842607294494854,11.703442907535575,3582.7532676714627,-12237.765686064144,clear ocean boundary
-2.5,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,420.97624209793275,0.9072366040265913,1344.9196633073186,0.09436291403447819,4762.1156869290735,15820.518953735607,3,-87.65408401431998,-48.66405377904664,3582.7532676714627,top radiolytic/acid-rich dirty layer,38.99003023527334,-42.65408401431998,-3.6640537790466396,3582.7532676714627,-12237.765686064144,weak/no deep detection
-2.5,complex_dirty_ice,HF_9MHz,9.0,deep sounding,420.97624209793275,0.9072366040265913,1344.9196633073186,0.09436291403447819,4762.1156869290735,15820.518953735607,6,-44.24486083285794,-26.67521806473129,4688.145037876661,base warm/briny conductive lens; top warm/briny conductive lens,17.56964276812665,0.7551391671420618,18.32478193526871,4688.145037876661,-11132.373915858945,clear ocean boundary
-2.5,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,420.97624209793275,0.9072366040265913,1344.9196633073186,0.09436291403447819,4762.1156869290735,15820.518953735607,6,-92.89325335981799,-41.39426684956853,4688.145037876661,top warm/briny conductive lens,51.49898651024946,-47.89325335981799,3.605733150431469,4688.145037876661,-11132.373915858945,weak/no deep detection
-2.0,clean_ice_control,HF_9MHz,9.0,deep sounding,435.98300826713626,0.5803614519355313,1355.0272017032964,0.08471036042594875,4780.50381018409,15840.763766829245,0,-30.91828887435626,-999.0,,none,-968.0817111256438,14.08171112564374,-954.0,15840.763766829245,0.0,clear ocean boundary
